Match_id,Team,Over_num,Commentary,batsman,score
7637306,RCB 1st Inns,2.2,"Kulwant Khejroliya to Mayank Agarwal, FOUR, errs in line after a good start. This is a shortish one on leg and Agarwal doesn't miss out on the chance. Swivels and drags it down to the fine leg fence, can't keep a fielder there",Kulwant Khejroliya to Mayank Agarwal,FOUR
7637306,RCB 1st Inns,3.5,"U Yadav to Yuvraj, FOUR, what was the fielder doing there? He should have been back near the fence. Could have been a straight forward catch there. Short of a length delivery around off, Yuvraj swivels and pulls it over the leaping fielder at deep square leg, guess it was Sarfaraz Khan",U Yadav to Yuvraj,FOUR
7637306,RCB 1st Inns,4.4,"Kulwant Khejroliya to Nair, FOUR, Rahul, Agarwal and now Nair. All Karnataka boys have got off the mark with a boundary or six tonight. Full length delivery around off, Nair keeps his head still and drills it past the fielder at mid-off, no chance to stop that",Kulwant Khejroliya to Nair,FOUR
7637306,RCB 1st Inns,7.3,"Woakes to Nair, FOUR, class apart. It's a short delivery around off, Nair arches back and guides it to perfection over the empty cordon, third man sprints to his left but it's one bounce and over the fence",Woakes to Nair,FOUR
7637306,RCB 1st Inns,9.0,"Chahal to Rahul, FOUR, no... he doesn't! How often have we seen the last delivery of the over to be the spoiler! Darts it on leg and Rahul gets down on his knee to paddle it away and a chase by the fielder is not enough to stop this as the ball races away",Chahal to Rahul,FOUR
1505006,DC 1st Inns,0.3,"Hardik Pandya to Roy, FOUR, that came right off the meat. On a length outside off, Roy stays put and punches this sweetly through the gap at covers, sweeper kept it place right after that shot",Hardik Pandya to Roy,FOUR
1505006,DC 1st Inns,1.0,"Hardik Pandya to Gambhir, FOUR, Pandya doesn't like it. He's not happy with himself. Bowls a shortish delivery on leg and Gambhir simply puts it away to the square leg fence with a nonchalant clip off his hips, 11 runs off the opening over",Hardik Pandya to Gambhir,FOUR
1505006,DC 1st Inns,1.4,"Dananjaya to Roy, FOUR, the spinner put under pressure right away by Jason. Picks the length early on this short delivery, camps back and hammers it past the fielder at wide long-on, no chance of the stopping that",Dananjaya to Roy,FOUR
1505006,DC 1st Inns,10.3,"Bumrah to Roy, FOUR, in the airrr and if Pollard can't get there with that trampoline jump of his, nobody can. Gee these batsmen have no mercy, not even for Jas Bumrah! Well, this was a freebie ball though, full and in the slot, Roy muscles it hard over mid-off and looks like Pollard has hurt himself coming down hard on the ground",Bumrah to Roy,FOUR
1505006,DC 1st Inns,11.1,"Krunal Pandya to Pant, FOUR, welcome into the attack Mr. Krunal! Pant will love this - left-armer turning it back into him. Leg-side is going to be busy. This was actually bowled pretty well, very slow although full, Pant delays the lofted drive and manages to hit it straight over the bowler to split long-off and long-on",Krunal Pandya to Pant,FOUR
1505006,DC 1st Inns,12.5,"Markande to Maxwell, FOUR, the invitation there from the bowler with the flighted delivery, you can't blame him because he's going for wickets. But just that he's bowled this too full for the batsman to be troubled and Maxwell smashes it straight over the non-striker's head to take long-on out of the equation",Markande to Maxwell,FOUR
1505006,DC 1st Inns,15.4,"Krunal Pandya to Shreyas Iyer, FOUR, that should have been stopped by Rahul Chahar at deep point. Short and wide outside off stump, Iyer cuts, Chahar got there running to his left from sweeper, but he fumbled",Krunal Pandya to Shreyas Iyer,FOUR
1505006,DC 1st Inns,16.2,"Bumrah to Roy, FOUR, a dropped catch and then the MI's best bowler has been carted away for four next ball. Five runs off 2 balls and the asking rate is only around 9. Short of a length delivery on the stumps, Roy pulls powerfully and there's no one at deep square leg to stop the boundary",Bumrah to Roy,FOUR
1505006,DC 1st Inns,16.4,"Bumrah to Shreyas Iyer, FOUR, slower ball alright, but this is way outside off stump, Iyer delays the cut shot, puts it past backward point and the man sweeping the off-side boundary could not cut it off as well",Bumrah to Shreyas Iyer,FOUR
1505006,DC 1st Inns,18.0,"Mustafizur to Shreyas Iyer, FOUR, there is deep square leg, there is deep mid-wicket but Shreyas Iyer has expertly split them both with a well timed pull shot. Mustafizur went normal pace on this short ball and it didn't rise high enough for Iyer to be troubled",Mustafizur to Shreyas Iyer,FOUR
1505006,DC 1st Inns,19.1,"Mustafizur to Roy, FOUR, that's a quality hit from Roy but hang on, why on earth did you bowl normal pace Mustafizur? Full and wide outside off stump, Roy drills the drive over cover and there's no one in the deep. Great start to the over for DD",Mustafizur to Roy,FOUR
1505006,DC 1st Inns,4.1,"Hardik Pandya to Gambhir, FOUR, one bounce and into the cushions. That'll release a bit of pressure off Gambhir. Picks the length early, rocks back and pulls the shortish delivery over square leg, one bounce and into the fence",Hardik Pandya to Gambhir,FOUR
1505006,DC 1st Inns,4.5,"Hardik Pandya to Roy, FOUR, he's looking unstoppable, just like the MI openers were earlier in the day. Pandya dishes a full length delivery around off, Roy stays put and pummels it right over the bowler's head",Hardik Pandya to Roy,FOUR
1505006,DC 1st Inns,6.4,"Markande to Pant, FOUR, first one of the innings for Pant. This was short and wide outside off and was meant to be put away. Pant doesn't miss out, reaches for it and thrashes it away, beats sweeper cover quite comfortably",Markande to Pant,FOUR
1505006,DC 1st Inns,6.5,"Markande to Pant, FOUR, strong bottom hand on that. Flatter delivery around off and it's short too, Pant drags it away with a firm pull and beats the man at deep mid-wicket this time around, this was a powerful blow by the pocket-sized dynamite",Markande to Pant,FOUR
1505006,DC 1st Inns,8.1,"Markande to Pant, FOUR, reverse swept! Shortish delivery around off, Pant does well to reverse sweep that over short third man, gets four more",Markande to Pant,FOUR
1505006,DC 1st Inns,8.5,"Markande to Pant, FOUR, Markande is not having a good day with the ball. 10 runs in the first over, already 16 off this. Went down on his knee and swept that flighted delivery over square leg nicely, two boundaries and a six in this over",Markande to Pant,FOUR
1505006,DC 1st Inns,9.2,"Dananjaya to Pant, FOUR, and the boundaries continue to flow. Follows it up with a sweet sweep. Loopy delivery around off, Pant goes down and sweeps it firmly towards the long leg fence",Dananjaya to Pant,FOUR
1505006,MI 1st Inns,0.3,"Boult to Suryakumar Yadav, FOUR, mid-off a touch squarer and this full length delivery finds a way. Driven with a straight bat. Always on with the ball nicely pitched up in your half",Boult to Suryakumar Yadav,FOUR
1505006,MI 1st Inns,0.5,"Boult to Lewis, FOUR, just a trifle short that and Lewis swivels with the incoming angle. Blasts it one-legged in front of the square leg umpire",Boult to Lewis,FOUR
1505006,MI 1st Inns,1.0,"Boult to Lewis, leg byes, FOUR, leg byes given but looked like there was some bat. Hung over from the last boundary, Boult tries to cramp Lewis for room and overdoes it with a gimme down leg. Glanced away for four runs. Who cares if it's off the bat or not..",Boult to Lewis,FOUR
1505006,MI 1st Inns,1.1,"Nadeem to Suryakumar Yadav, FOUR, misfielded by Maxwell at mid-on. Flat from Nadeem, Suryakumar Yadav wrists it away and basks in the glory of someone else's plight",Nadeem to Suryakumar Yadav,FOUR
1505006,MI 1st Inns,11.2,"Maxwell to Rohit, FOUR, this is beautifully done from Rohit. So deft. Perfectly good delivery from Maxwell, turning in from a length towards off. Rohit's intentions are highly concealed all the way through, but just when the ball is about to pass him, he lays the softest of touches to deflect it past the keeper's glove into the third man boundary",Maxwell to Rohit,FOUR
1505006,MI 1st Inns,11.5,"Maxwell to Ishan Kishan, FOUR, oh poor delivery. He's fired this well down leg, Kishan sees the opportunity early and paddle-swats it to the fine leg boundary",Maxwell to Ishan Kishan,FOUR
1505006,MI 1st Inns,12.4,"Rahul Tewatia to Ishan Kishan, FOUR, he's bowled pretty short to Kishan so far, and unlike before, this time he's punished for it. Kishan rocks back and thumps his pull over mid-wicket",Rahul Tewatia to Ishan Kishan,FOUR
1505006,MI 1st Inns,14.0,"Christian to Rohit, FOUR, goes for the slower short ball again, but gets it down leg. With fine leg up, Rohit only has to help his pull past the fielder in the circle, which he comfortably does after swivelling into the shot",Christian to Rohit,FOUR
1505006,MI 1st Inns,14.1,"Shami to Ishan Kishan, FOUR, 124kph, short of length delivery just outside off, Kishan cheekily dabs it fine of short third man",Shami to Ishan Kishan,FOUR
1505006,MI 1st Inns,14.4,"Shami to Ishan Kishan, FOUR, these are weird tactics. Both fine leg and third man are up, so you'd expect the length to be full. But Shami's gone short more often than not. Now agreed, this one rushes Kishan on the pull as he's taken by surprise. But he swings into it and the top-edge balloons past the keeper. Always a risk with this field",Shami to Ishan Kishan,FOUR
1505006,MI 1st Inns,15.2,"Christian to Ishan Kishan, FOUR, just over extra-cover! 117kph, length ball wide of off, Kishan had to reach out for it but he throws everything and is able to smear it over the fielder",Christian to Ishan Kishan,FOUR
1505006,MI 1st Inns,16.2,"Shami to Krunal Pandya, FOUR, off-cutter from Shami, but it's right in the slot for Krunal to hammer it over mid-off",Shami to Krunal Pandya,FOUR
1505006,MI 1st Inns,2.1,"Boult to Suryakumar Yadav, FOUR, nicely done. He's not giving up. Pitched it right up there again, desperately hoping for some swing, but is driven handsomely down the ground",Boult to Suryakumar Yadav,FOUR
1505006,MI 1st Inns,2.3,"Boult to Suryakumar Yadav, FOUR, that's box-office chic and very good thinking. Short ball angled across, Suryakumar Yadav's ducking initially, then sees that the height isn't much and ramps that over to the third man fence with utter style",Boult to Suryakumar Yadav,FOUR
1505006,MI 1st Inns,3.2,"Nadeem to Suryakumar Yadav, FOUR, that's dropped a touch short, so even though it's turning the ball's hittable. Suryakumar Yadav rocks back and slaps that disparagingly wide of mid-off",Nadeem to Suryakumar Yadav,FOUR
1505006,MI 1st Inns,4.2,"Shami to Suryakumar Yadav, FOUR, now this is a fine, fine yorker.. and look what happens. Suryakumar Yadav squeezes it out with an open bat face and has that scooting to the third man fence. Who says cricket's for egalitarians?!",Shami to Suryakumar Yadav,FOUR
1505006,MI 1st Inns,5.0,"Shami to Suryakumar Yadav, FOUR, let's say Shami's gotten obsessed with bowling yorkers. More yorkers. Better yorkers. He wants redemption for that boundary that Suryakumar Yadav hit earlier in the over. Goes for one again, bowls a low full toss on leg-stump instead -- how? why? what? -- and is flicked round the corner",Shami to Suryakumar Yadav,FOUR
1505006,MI 1st Inns,5.1,"Christian to Lewis, FOUR, from over the wicket and that's been pitched full. Right there to be hit. Lewis doesn't even bother about the footwork. Stays put and slamns that through wide mid-off",Christian to Lewis,FOUR
1505006,MI 1st Inns,5.2,"Christian to Lewis, FOUR, about time we saw a half-volley. All he had to do was stay leg-side of the ball and deflect it with an open bat face. Does so, and it's a boundary through cover-point",Christian to Lewis,FOUR
1505006,MI 1st Inns,5.4,"Christian to Lewis, FOUR, another. Keep 'em counting. Another half-volley, and this one's been scorched through covers with an elegant bat flow. The deliveries remain the same, only Lewis's shots are evolving into something more telegenic",Christian to Lewis,FOUR
6298097,KKR 1st Inns,1.3,"Stanlake to Chris Lynn, FOUR, that's a cracking shot. Width on offer and Lynn makes the most of it. Short and wide outside off, throws his bat at it and crunches it past the fielder at point, races away to the fence in no time",Stanlake to Chris Lynn,FOUR
6298097,KKR 1st Inns,1.4,"Stanlake to Chris Lynn, FOUR, Williamson pulls off a blinder, almost. Good length delivery around off, Lynn goes ahead with his lofted shot and miscues it over mid-off, Williamson goes back running, extends his right arm but can't take the catch, the ball crawls away to the long-off boundary",Stanlake to Chris Lynn,FOUR
6298097,KKR 1st Inns,10.3,"Shakib to Narine, FOUR, throws his hands at another ball drifting away and shoots an outside edge over the two fielders behind square on the off-side",Shakib to Narine,FOUR
6298097,KKR 1st Inns,14.2,"S Kaul to Karthik, FOUR, back of a length delivery, punched exquisitely behind point",S Kaul to Karthik,FOUR
6298097,KKR 1st Inns,17.4,"Rashid Khan to Karthik, FOUR, another leg break, Karthik waits and waits before dabbing that just wide of the keeper. Boundary through third man",Rashid Khan to Karthik,FOUR
6298097,KKR 1st Inns,2.2,"Bhuvneshwar to Chris Lynn, FOUR, the power of Lynn on that shot will take that away to the fence. Slower delivery, the knuckle ball by Bhuvi, Lynn backs away and goes through with his horizontal slap, beats the man at mid-on and finds the fence. Wasn't middled properly but those muscles help him",Bhuvneshwar to Chris Lynn,FOUR
